age,temp
321900,-5.25004
322000,-5.118361344537815
322100,-5.00281512605042
322200,-4.887268907563025
322300,-4.77172268907563
322400,-4.656176470588235
322500,-4.507544642857143
322600,-4.353526785714285
322700,-4.199508928571428
322800,-4.045491071428572
322900,-3.9698692810457517
323000,-4.022156862745098
323100,-4.0744444444444445
323200,-4.126732026143791
323300,-4.179019607843138
323400,-4.259269311064719
323500,-4.346951983298539
323600,-4.434634655532359
323700,-4.52231732776618
323800,-4.61
323900,-4.705238095238095
324000,-4.800476190476191
324100,-4.895714285714286
324200,-4.990952380952381
324300,-5.086190476190476
324400,-5.20820895522388
324500,-5.33134328358209
324600,-5.454477611940298
324700,-5.577611940298508
324800,-5.700746268656716
324900,-5.867123287671233
325000,-6.0623287671232875
325100,-6.257534246575342
325200,-6.4527397260273975
325300,-6.647945205479452
325400,-6.843150684931507
325500,-6.905049504950495
325600,-6.924851485148515
325700,-6.944653465346534
325800,-6.964455445544554
325900,-6.984257425742574
326000,-7.004059405940594
326100,-6.905187165775401
326200,-6.755454545454545
326300,-6.60572192513369
326400,-6.455989304812834
326500,-6.306256684491979
326600,-6.158601134215501
326700,-6.031947069943289
326800,-5.905293005671077
326900,-5.7786389413988655
327000,-5.651984877126654
327100,-5.525330812854443
327200,-5.355737704918033
327300,-5.175409836065574
327400,-4.995081967213115
327500,-4.814754098360655
327600,-4.634426229508197
327700,-4.495458515283842
327800,-4.360087336244542
327900,-4.22471615720524
328000,-4.089344978165939
328100,-4.056553106212425
328200,-4.222885771543086
328300,-4.3892184368737475
328400,-4.555551102204409
328500,-4.72188376753507
328600,-4.853603082851638
328700,-4.9210404624277455
328800,-4.988477842003854
328900,-5.055915221579961
329000,-5.1233526011560695
329100,-5.210949913644214
329200,-5.4043868739205525
329300,-5.597823834196891
329400,-5.79126079447323
329500,-5.984697754749568
329600,-6.178134715025907
329700,-6.356291600633915
329800,-6.508431061806656
329900,-6.6605705229793974
330000,-6.812709984152139
330100,-6.964849445324881
330200,-7.116988906497623
330300,-7.251979695431472
330400,-7.118307952622673
330500,-6.984636209813875
330600,-6.850964467005076
330700,-6.717292724196278
330800,-6.583620981387479
330900,-6.49545871559633
331000,-6.665183486238532
331100,-6.834908256880734
331200,-7.004633027522936
331300,-7.174357798165137
331400,-7.344082568807339
331500,-7.513807339449541
331600,-7.669680998613037
331700,-7.816699029126214
331800,-7.96371705963939
331900,-8.110735090152566
332000,-8.257753120665743
332100,-8.404771151178918
332200,-8.551789181692095
332300,-8.604222873900294
332400,-8.514780058651027
332500,-8.42533724340176
332600,-8.335894428152493
332700,-8.246451612903225
332800,-8.157008797653958
332900,-8.067565982404691
333000,-8.0417510853835
333100,-8.062011577424023
333200,-8.082272069464544
333300,-8.102532561505065
333400,-8.122793053545585
333500,-8.143053545586106
333600,-8.163314037626629
333700,-8.201140845070423
333800,-8.24761971830986
333900,-8.294098591549297
334000,-8.340577464788732
334100,-8.387056338028168
334200,-8.433535211267605
334300,-8.480014084507042
334400,-8.495155807365439
334500,-8.486657223796033
334600,-8.47815864022663
334700,-8.469660056657224
334800,-8.461161473087818
334900,-8.452662889518413
335000,-8.444164305949007
335100,-8.413544668587896
335200,-8.361671469740633
335300,-8.30979827089337
335400,-8.25792507204611
335500,-8.206051873198847
335600,-8.154178674351584
335700,-8.102305475504323
335800,-8.041522762951335
335900,-7.974018838304553
336000,-7.906514913657771
336100,-7.83901098901099
336200,-7.771507064364208
336300,-7.704003139717425
336400,-7.649384615384616
336500,-7.646307692307692
336600,-7.64323076923077
336700,-7.640153846153846
336800,-7.637076923076923
336900,-7.634
337000,-7.630923076923077
337100,-7.575806451612904
337200,-7.498387096774193
337300,-7.420967741935484
337400,-7.343548387096774
337500,-7.266129032258065
337600,-7.1887096774193555
337700,-7.173547880690738
337800,-7.220643642072214
337900,-7.26773940345369
338000,-7.3148351648351655
338100,-7.36193092621664
338200,-7.409026687598116
338300,-7.465058651026393
338400,-7.580894428152493
338500,-7.696730205278593
338600,-7.812565982404692
338700,-7.928401759530792
338800,-8.044237536656892
338900,-8.160073313782991
339000,-8.244512372634643
339100,-8.259068413391558
339200,-8.273624454148472
339300,-8.288180494905387
339400,-8.3027365356623
339500,-8.317292576419215
339600,-8.331848617176128
339700,-8.348265895953757
339800,-8.367052023121387
339900,-8.385838150289018
340000,-8.404624277456648
340100,-8.423410404624278
340200,-8.442196531791907
340300,-8.460982658959539
340400,-8.494169014084507
340500,-8.540647887323944
340600,-8.58712676056338
340700,-8.633605633802818
340800,-8.680084507042254
340900,-8.726563380281691
341000,-8.773042253521128
341100,-8.801735537190083
341200,-8.805867768595041
341300,-8.81
341400,-8.81413223140496
341500,-8.818264462809918
341600,-8.822396694214877
341700,-8.826528925619835
341800,-8.827015781922524
341900,-8.808364418938307
342000,-8.789713055954088
342100,-8.771061692969871
342200,-8.752410329985652
342300,-8.733758967001434
342400,-8.715107604017216
342500,-8.705920679886685
342600,-8.737082152974503
342700,-8.768243626062322
342800,-8.79940509915014
342900,-8.83056657223796
343000,-8.861728045325778
343100,-8.892889518413597
343200,-8.905951293759513
343300,-8.797884322678843
343400,-8.689817351598174
343500,-8.581750380517505
343600,-8.473683409436834
343700,-8.365616438356165
343800,-8.257549467275496
343900,-8.134224422442244
344000,-7.99891089108911
344100,-7.863597359735974
344200,-7.728283828382838
344300,-7.592970297029703
344400,-7.4576567656765675
344500,-7.357297762478485
344600,-7.291893287435456
344700,-7.226488812392427
344800,-7.161084337349397
344900,-7.095679862306368
345000,-7.030275387263339
345100,-6.985746924428822
345200,-6.9505975395430575
345300,-6.915448154657293
345400,-6.880298769771529
345500,-6.845149384885764
345600,-6.81
345700,-6.729520547945205
345800,-6.649041095890411
345900,-6.568561643835616
346000,-6.488082191780822
346100,-6.407602739726027
346200,-6.364531516183987
346300,-6.517853492333901
346400,-6.671175468483816
346500,-6.824497444633731
346600,-6.9778194207836455
346700,-7.131141396933561
346800,-7.27060064935065
346900,-7.37612012987013
347000,-7.48163961038961
347100,-7.587159090909091
347200,-7.692678571428571
347300,-7.798198051948051
347400,-7.871330998248686
347500,-7.727723292469352
347600,-7.584115586690017
347700,-7.440507880910683
347800,-7.2969001751313485
347900,-7.153292469352015
348000,-7.041745454545455
348100,-6.974472727272728
348200,-6.9072000000000005
348300,-6.839927272727273
348400,-6.772654545454546
348500,-6.705381818181818
348600,-6.883698854337152
348700,-7.083371522094926
348800,-7.283044189852701
348900,-7.482716857610475
349000,-7.682389525368249
349100,-7.882062193126023
349200,-7.883119730185498
349300,-7.837588532883642
349400,-7.792057335581788
349500,-7.746526138279933
349600,-7.700994940978078
349700,-7.655463743676223
349800,-7.589683655536028
349900,-7.521142355008788
350000,-7.452601054481547
350100,-7.384059753954306
350200,-7.315518453427065
350300,-7.260669014084507
350400,-7.26419014084507
350500,-7.267711267605634
350600,-7.271232394366197
350700,-7.274753521126761
350800,-7.278274647887324
350900,-7.306470588235294
351000,-7.358373702422146
351100,-7.410276816608997
351200,-7.462179930795848
351300,-7.514083044982699
351400,-7.56598615916955
351500,-7.438441064638783
351600,-7.244524714828898
351700,-7.050608365019011
351800,-6.856692015209125
351900,-6.66277566539924
352000,-6.537925636007827
352100,-6.490958904109589
352200,-6.44399217221135
352300,-6.3970254403131115
352400,-6.350058708414873
352500,-6.30780876494024
352600,-6.27394422310757
352700,-6.240079681274901
352800,-6.206215139442231
352900,-6.1723505976095625
353000,-6.230319715808171
353100,-6.466554174067496
353200,-6.702788632326821
353300,-6.939023090586146
353400,-7.175257548845471
353500,-7.411492007104796
353600,-7.501138353765325
353700,-7.53091068301226
353800,-7.560683012259195
353900,-7.5904553415061295
354000,-7.620227670753065
354100,-7.65
354200,-7.614157706093191
354300,-7.57831541218638
354400,-7.54247311827957
354500,-7.50663082437276
354600,-7.47078853046595
354700,-7.45
354800,-7.45
354900,-7.45
355000,-7.45
355100,-7.45
355200,-7.45
355300,-7.49780316344464
355400,-7.554042179261863
355500,-7.610281195079086
355600,-7.666520210896309
355700,-7.722759226713532
355800,-7.751423220973782
355900,-7.635318352059925
356000,-7.519213483146068
356100,-7.40310861423221
356200,-7.287003745318352
356300,-7.170898876404495
356400,-7.260889679715303
356500,-7.396120996441281
356600,-7.53135231316726
356700,-7.666583629893239
356800,-7.801814946619217
356900,-7.927435897435897
357000,-8.014615384615384
357100,-8.101794871794873
357200,-8.18897435897436
357300,-8.276153846153846
357400,-8.363333333333333
357500,-8.414578313253012
357600,-8.39908777969019
357700,-8.383597246127367
357800,-8.368106712564543
357900,-8.352616179001721
358000,-8.3371256454389
358100,-8.36816254416961
358200,-8.438833922261484
358300,-8.509505300353357
358400,-8.58017667844523
358500,-8.650848056537102
358600,-8.721519434628975
358700,-8.78071186440678
358800,-8.838338983050848
358900,-8.895966101694915
359000,-8.953593220338984
359100,-9.011220338983051
359200,-9.068847457627118
359300,-9.065033783783784
359400,-9.059966216216216
359500,-9.05489864864865
359600,-9.04983108108108
359700,-9.044763513513512
359800,-9.041135972461273
359900,-9.060068846815835
360000,-9.079001721170396
360100,-9.097934595524956
360200,-9.116867469879518
360300,-9.13580034423408
360400,-9.151706484641638
360500,-9.158532423208191
360600,-9.165358361774745
360700,-9.172184300341296
360800,-9.17901023890785
360900,-9.185836177474402
361000,-9.165308441558441
361100,-9.101996753246754
361200,-9.038685064935065
361300,-8.975373376623377
361400,-8.912061688311688
361500,-8.84875
361600,-8.830872483221476
361700,-8.96510067114094
361800,-9.099328859060403
361900,-9.233557046979866
362000,-9.367785234899328
362100,-9.502013422818791
362200,-9.583124999999999
362300,-9.520624999999999
362400,-9.458124999999999
362500,-9.395624999999999
362600,-9.333125
362700,-9.270625
362800,-9.297060998151572
362900,-9.367301293900185
363000,-9.437541589648799
363100,-9.507781885397412
363200,-9.578022181146027
363300,-9.598
363400,-9.474923076923078
363500,-9.351846153846154
363600,-9.228769230769231
363700,-9.105692307692308
363800,-8.982615384615384
363900,-8.844280510018216
364000,-8.683989071038251
364100,-8.523697632058287
364200,-8.363406193078324
364300,-8.20311475409836
364400,-8.042823315118396
364500,-8.104376098418276
364600,-8.185219683655536
364700,-8.266063268892793
364800,-8.346906854130053
364900,-8.427750439367312
365000,-8.476642468239564
365100,-8.418566243194192
365200,-8.36049001814882
365300,-8.30241379310345
365400,-8.244337568058077
365500,-8.186261343012704
365600,-8.22868787276342
365700,-8.310198807157057
365800,-8.391709741550695
365900,-8.473220675944335
366000,-8.554731610337972
366100,-8.521654411764706
366200,-8.437095588235294
366300,-8.352536764705881
366400,-8.26797794117647
366500,-8.183419117647059
366600,-8.132162162162162
366700,-8.18081081081081
366800,-8.22945945945946
366900,-8.278108108108109
367000,-8.326756756756756
367100,-8.375405405405406
367200,-8.364264705882354
367300,-8.3275
367400,-8.290735294117647
367500,-8.253970588235294
367600,-8.21720588235294
367700,-8.19
367800,-8.19
367900,-8.19
368000,-8.19
368100,-8.19
368200,-8.19
368300,-8.19
368400,-8.19
368500,-8.19
368600,-8.19
368700,-8.19
368800,-8.185609756097561
368900,-8.168724202626642
369000,-8.151838649155723
369100,-8.134953095684802
369200,-8.118067542213883
369300,-8.101181988742963
369400,-8.004426877470355
369500,-7.901660079051383
369600,-7.798893280632411
369700,-7.6961264822134385
369800,-7.593359683794467
369900,-7.433454157782516
370000,-7.26501066098081
370100,-7.096567164179104
370200,-6.928123667377399
370300,-6.7829411764705885
370400,-6.743725490196079
370500,-6.704509803921569
370600,-6.6652941176470595
370700,-6.626078431372549
370800,-6.525498721227621
370900,-6.38227621483376
371000,-6.239053708439898
371100,-6.0958312020460355
371200,-6.014716981132075
371300,-5.962830188679245
371400,-5.910943396226415
371500,-5.859056603773585
371600,-5.690686015831135
371700,-5.374063324538259
371800,-5.057440633245383
371900,-4.740817941952507
372000,-4.641942257217848
372100,-4.660314960629921
372200,-4.678687664041995
372300,-4.6970603674540685
372400,-4.51524926686217
372500,-4.295307917888564
372600,-4.075366568914956
372700,-3.8142105263157897
372800,-3.498421052631579
372900,-3.1826315789473685
373000,-2.8880327868852462
373100,-2.6781967213114757
373200,-2.468360655737705
373300,-2.3075384615384618
373400,-2.4244615384615384
373500,-2.541384615384615
373600,-2.6583076923076923
373700,-2.508
373800,-2.328
373900,-2.1479999999999997
374000,-2.0390252707581227
374100,-1.937942238267148
374200,-1.8523550724637683
374300,-1.8704710144927537
374400,-1.888586956521739
374500,-1.7705
374600,-1.4204999999999999
374700,-1.0705
374800,-0.7744
374900,-0.49439999999999995
375000,-0.2477777777777778
375100,-0.09139917695473251
375200,0.06497942386831275
375300,-0.02177419354838714
375400,-0.15483870967741936
375500,-0.3784615384615384
375600,-0.7630769230769231
375700,-1.1476923076923078
375800,-1.5105
375900,-1.8605
376000,-2.2104999999999997
376100,-2.2885714285714283
376200,-2.206938775510204
376300,-2.1253061224489795
376400,-2.209064516129032
376500,-2.3671290322580645
376600,-2.525193548387097
376700,-2.5160066006600657
376800,-2.3905940594059407
376900,-2.2651815181518153
377000,-2.073888888888889
377100,-1.8308333333333333
377200,-1.5877777777777777
377300,-1.519283276450512
377400,-1.5329351535836178
377500,-1.5465870307167235
377600,-1.6289473684210527
377700,-1.7342105263157896
377800,-1.8394736842105264
377900,-1.8345
378000,-1.7845
378100,-1.7345
378200,-1.6487543252595156
378300,-1.54840830449827
378400,-1.448062283737024
378500,-1.4131506849315068
378600,-1.3926027397260274
378700,-1.3720547945205481
378800,-1.1685559566787005
378900,-0.9447292418772564
379000,-0.7423529411764707
379100,-0.6835294117647058
379200,-0.6247058823529411
379300,-0.543932584269663
379400,-0.43157303370786515
379500,-0.3192134831460674
379600,-0.34188191881918817
379700,-0.41199261992619923
379800,-0.4815328467153285
379900,-0.5326277372262773
380000,-0.5837226277372263
380100,-0.5615589353612167
380200,-0.36003802281368824
380300,-0.1585171102661597
380400,-0.15402985074626863
380500,-0.25104477611940296
380600,-0.3480597014925373
380700,-0.3093207547169811
380800,-0.267811320754717
380900,-0.25081967213114753
381000,-0.2836065573770492
381100,-0.3163934426229508
381200,-0.30656603773584906
381300,-0.29147169811320756
381400,-0.25323076923076926
381500,-0.1416923076923077
381600,-0.030153846153846156
381700,0.02736434108527131
381800,0.05449612403100775
381900,0.09292682926829254
382000,0.3083739837398373
382100,0.5238211382113821
382200,0.540952380952381
382300,0.42587301587301585
382400,0.32192
382500,0.34592
382600,0.36992
382700,0.48875
382800,0.67625
382900,0.8181967213114754
383000,0.7526229508196721
